batch_id,crawl_time_utc,mod_id,mod_title,mod_subscriptions,subscription_rank,rank_group,comment_page,comment_id,commenter_name,commenter_profile_url,commenter_steam_id,commenter_miniprofile_id,comment_timestamp_epoch,comment_timestamp_utc,comment_timestamp_text,content_text,content_html,raw_comments_path
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,2733047810429850762,rick_z,https://steamcommunity.com/profiles/76561198349685306,76561198349685306,389419578,,,,太好了，manjaro中文完全修复，谢谢,太好了，manjaro中文完全修复，谢谢,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,2564160288807303224,RashKnight,https://steamcommunity.com/profiles/76561198100524396,76561198100524396,140258668,,,,"@Link-n-Allie well, English is not the only option, it's just a default","@Link-n-Allie well, English is not the only option, it's just a default",data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1636416768329231397,黑网吧枪神,https://steamcommunity.com/profiles/76561198838198719,76561198838198719,877932991,,,,@Link-n-Allie For fun,@Link-n-Allie For fun,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1636416768323752712,南13第一达摩,https://steamcommunity.com/profiles/76561198437860006,76561198437860006,477594278,,,,我哭啦,我哭啦,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1639792569831790753,Link-n-Allie,https://steamcommunity.com/id/WagstaffinDSTplease,,122126639,,,,If you don't know English then why play a game where English is the only language option?,If you don't know English then why play a game where English is the only language option?,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1640917625017048787,zhangyg,https://steamcommunity.com/profiles/76561198809364736,76561198809364736,849099008,,,,为啥用了MOD字体反而变模糊了，字都看不清了,为啥用了MOD字体反而变模糊了，字都看不清了,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1639789306589385429,76561198955091668,https://steamcommunity.com/profiles/76561198955091668,76561198955091668,994825940,,,,你好！你这个汉化增强 Chinese++ (含中文高清字体)，我在游戏里找不到dom安装，还还麻烦你给技术指导一下，我是萌新不会.,你好！你这个汉化增强 Chinese++ (含中文高清字体)，我在游戏里找不到dom安装，还还麻烦你给技术指导一下，我是萌新不会.,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1639789306538957107,Bejukoro ～米心～,https://steamcommunity.com/id/Bejukoro,,904360488,,,,非常感谢大佬,非常感谢大佬,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1639789306536404395,󰀣Cheese󰀣,https://steamcommunity.com/profiles/76561198301121561,76561198301121561,340855833,,,,开启这个mod之后，我的方正喵呜字体不能显示了,开启这个mod之后，我的方正喵呜字体不能显示了,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1638661595048474139,横刀立马向天歌丶,https://steamcommunity.com/profiles/76561198833427309,76561198833427309,873161581,,,,怎么删除这个,怎么删除这个<br/>,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1638661595048473885,横刀立马向天歌丶,https://steamcommunity.com/profiles/76561198833427309,76561198833427309,873161581,,,,我其他汉化出问题了 cnm呢 真烦,我其他汉化出问题了 cnm呢 真烦,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1640912849398996129,pinqiongdewo,https://steamcommunity.com/profiles/76561198414307245,76561198414307245,454041517,,,,感谢大佬,感谢大佬,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1649919326328345103,羽毛彩圈,https://steamcommunity.com/id/1981530105,,903925570,,,,赞美汉化,赞美汉化,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1649919326324964693,Lumboo,https://steamcommunity.com/profiles/76561198253206744,76561198253206744,292941016,,,,辛苦了大佬，谢谢,辛苦了大佬，谢谢,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1649919326324932215,Lumboo,https://steamcommunity.com/profiles/76561198253206744,76561198253206744,292941016,,,,"希望大佬可以帮忙汉化此mod（advanced control）
https://steamcommunity.com/sharedfiles/filedetails/?id=1601725838","希望大佬可以帮忙汉化此mod（advanced control） <a class=""bb_link"" href=""https://steamcommunity.com/sharedfiles/filedetails/?id=1601725838"" rel="""" target=""_blank"">https://steamcommunity.com/sharedfiles/filedetails/?id=1601725838</a>",data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1649919326321807994,TryGo,https://steamcommunity.com/profiles/76561198226908192,76561198226908192,266642464,,,,开地底世界后角色对话无法汉化，希望可以修复！,开地底世界后角色对话无法汉化，希望可以修复！,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,3264459260601695314,Tsuki,https://steamcommunity.com/profiles/76561198354767482,76561198354767482,394501754,,,,挺好用的。谢谢,挺好用的。谢谢,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1648792158830754480,󰀀遊zZの拾荒者󰀭,https://steamcommunity.com/profiles/76561198165893245,76561198165893245,205627517,,,,大佬  谢了,大佬  谢了,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1648792158819438978,76561198418787602,https://steamcommunity.com/profiles/76561198418787602,76561198418787602,458521874,,,,66666,66666,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,2605804632885738047,Hank,https://steamcommunity.com/profiles/76561198352377727,76561198352377727,392111999,,,,厉害大佬,厉害大佬,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1812044473315930749,SPonge_BOB,https://steamcommunity.com/profiles/76561198859675989,76561198859675989,899410261,,,,厉害了大佬,厉害了大佬<br/>,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1812044473308345079,奶茶曼妥思,https://steamcommunity.com/profiles/76561198399883812,76561198399883812,439618084,,,,感谢,感谢,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1812044473307944171,橘子哥JUZIGE,https://steamcommunity.com/profiles/76561198292048289,76561198292048289,331782561,,,,赞赞赞,"赞赞赞<img alt="":lunar2019piginablanket:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/lunar2019piginablanket""/><img alt="":steamhappy:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamhappy""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1768134097430418029,Moyxiou,https://steamcommunity.com/profiles/76561198368045279,76561198368045279,407779551,,,,感谢汉化组,感谢汉化组,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1768133742962550699,小贩娃,https://steamcommunity.com/profiles/76561198253068940,76561198253068940,292803212,,,,大赞一个！！！！,大赞一个！！！！,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1768133742961227355,季伯·佑常佑达,https://steamcommunity.com/profiles/76561198432343175,76561198432343175,472077447,,,,亚没得亚没得姨妈得,亚没得亚没得姨妈得,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1768133742958385427,莫误归程,https://steamcommunity.com/profiles/76561198448685544,76561198448685544,488419816,,,,感谢汉化组这么这么多年的陪伴，谢谢你们,"感谢汉化组这么这么多年的陪伴，谢谢你们<img alt="":steamhappy:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamhappy""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1768133742957442447,IllegalNickname #6C84Q8,https://steamcommunity.com/profiles/76561198419928861,76561198419928861,459663133,,,,感谢陪伴，，是时候说再见了..,感谢陪伴，，是时候说再见了..,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1768133742957089021,孤狼战魂,https://steamcommunity.com/id/ghcfgg,,427379832,,,,出官方中文版了，不知道这个模组还需要中文模组支持吗？,出官方中文版了，不知道这个模组还需要中文模组支持吗？,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,1768133742955870062,禚亞州,https://steamcommunity.com/profiles/76561198867307018,76561198867307018,907041290,,,,感谢陪伴~,感谢陪伴~,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,1418746242,Chinese++,507392,72,top_100,2,3454730619128285912,乌白,https://steamcommunity.com/id/qixibuaichisuanli,,385849947,,,,重新进入游戏，虽然开了这个mod但是依旧总是会显示未开启此mod,重新进入游戏，虽然开了这个mod但是依旧总是会显示未开启此mod,data\raw\steam_workshop\top500_comments_20260527\comments\0072_1418746242_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,801215295918423772,Mr.He~,https://steamcommunity.com/profiles/76561199403029580,76561199403029580,1442763852,,,,这个模组会跟新界冲突，开了新界以后加不了这个模组，会崩，希望作者大大能尽快修复一下,这个模组会跟新界冲突，开了新界以后加不了这个模组，会崩，希望作者大大能尽快修复一下,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,789954579030652898,白薇薇,https://steamcommunity.com/profiles/76561199823537486,76561199823537486,1863271758,,,,屏幕像水波纹一样在晃,屏幕像水波纹一样在晃,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,730280698507744196,Heisenberg,https://steamcommunity.com/id/oldwhite,,199892888,,,,过滤积雪以后还是会经常闪屏,过滤积雪以后还是会经常闪屏,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,684117900292872999,我不是蜻蜓队长,https://steamcommunity.com/profiles/76561198121957427,76561198121957427,161691699,,,,"@aidybnt  @沐小白
这个即便转成服务器mod，也用不了，你们可以用下面这个
滤镜Server","@aidybnt  @沐小白<br/>这个即便转成服务器mod，也用不了，你们可以用下面这个<br/> <a class=""bb_link"" href=""https://steamcommunity.com/sharedfiles/filedetails/?id=3169319734"" rel="""" target=""_blank""> 滤镜Server </a>",data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,684117900292866277,aidybnt,https://steamcommunity.com/id/aidybnt,,53681247,,,,求服务器端的,求服务器端的,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,685242271887539878,沐小白,https://steamcommunity.com/profiles/76561198362451759,76561198362451759,402186031,,,,这个有服务器版本么,这个有服务器版本么,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,705506282737636902,我不是蜻蜓队长,https://steamcommunity.com/profiles/76561198121957427,76561198121957427,161691699,,,,增加了“有点积雪”的选项，如果有闪屏，雪发黄现象，请过滤积雪；,增加了“有点积雪”的选项，如果有闪屏，雪发黄现象，请过滤积雪；,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,705506282737583704,如遇展,https://steamcommunity.com/profiles/76561199389289109,76561199389289109,1429023381,,,,想要留一点积雪，请求大大,想要留一点积雪，请求大大,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,605296111014743379,三月,https://steamcommunity.com/profiles/76561199087958318,76561199087958318,1127692590,,,,一用建造护符就闪退,一用建造护符就闪退,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,592910856402002199,咕咕咕,https://steamcommunity.com/profiles/76561198383404402,76561198383404402,423138674,,,,能加个积雪吗球球了,能加个积雪吗球球了,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,592909007188085120,张张,https://steamcommunity.com/profiles/76561199022134298,76561199022134298,1061868570,,,,如何才能不取消积雪,如何才能不取消积雪,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,598534283538311482,土豆雷儿,https://steamcommunity.com/profiles/76561199022410872,76561199022410872,1062145144,,,,请添加不同滤镜的开关选项,请添加不同滤镜的开关选项,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,598531619385557234,糕手,https://steamcommunity.com/profiles/76561199172529623,76561199172529623,1212263895,,,,你好可以添加有积雪的按钮吗,你好可以添加有积雪的按钮吗,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,596277840826098808,小莫,https://steamcommunity.com/profiles/76561198929930172,76561198929930172,969664444,,,,如果添加启蒙值的滤镜就更好了,如果添加启蒙值的滤镜就更好了,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,598526361078910058,wite,https://steamcommunity.com/profiles/76561199569837269,76561199569837269,1609571541,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,598524246085363343,小狗摆烂日记,https://steamcommunity.com/profiles/76561198840282470,76561198840282470,880016742,,,,你好可以添加有积雪的按钮吗,你好可以添加有积雪的按钮吗,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,601897115861427678,两三杯可乐,https://steamcommunity.com/id/tguo724300,,375720321,,,,你好，能添加一个积雪按钮嘛,你好，能添加一个积雪按钮嘛,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,598517805390805918,12迷,https://steamcommunity.com/profiles/76561199491906198,76561199491906198,1531640470,,,,模组太好了，很保护视力。要是有服务器端就更好了,模组太好了，很保护视力。要是有服务器端就更好了,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,598517626582346434,dunk666,https://steamcommunity.com/profiles/76561199429104612,76561199429104612,1468838884,,,,lj,lj,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4628107854300130458,哈基莓,https://steamcommunity.com/id/SnAkEsKiNOvO,,167940665,,,,开了滤镜边缘模糊，刷新率低了,开了滤镜边缘模糊，刷新率低了,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4628107478025992242,对待个人主义如同秋风扫落叶一样无情,https://steamcommunity.com/id/18071286047,,1389364829,,,,"戴着启迪头开这个滤镜mod有点太刺眼了,有点受不了","戴着启迪头开这个滤镜mod有点太刺眼了,有点受不了",data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4628107478025924995,洛,https://steamcommunity.com/profiles/76561199523526544,76561199523526544,1563260816,,,,那个请问游戏内快捷键是什么啊，我没找到说明（T—-T）,那个请问游戏内快捷键是什么啊，我没找到说明（T—-T）,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4628106793389665953,小狗摆烂日记,https://steamcommunity.com/profiles/76561198840282470,76561198840282470,880016742,,,,你好能添加一个积雪按钮吗,你好能添加一个积雪按钮吗,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4628106589631519712,小卡,https://steamcommunity.com/profiles/76561199030068779,76561199030068779,1069803051,,,,石 全是重影,石 全是重影,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,7264963821760959005,圣邪,https://steamcommunity.com/profiles/76561199205742002,76561199205742002,1245476274,,,,重影是游戏设置失真吧,重影是游戏设置失真吧,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4624727169570971259,Sirena,https://steamcommunity.com/profiles/76561198815301557,76561198815301557,855035829,,,,还是有重影呢，关了也有,还是有重影呢，关了也有,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4702413442849520737,a gallon of sarcasm,https://steamcommunity.com/id/skittles_sour,,1155845812,,,,so u change one variable and uplaod it as a new mod eh,so u change one variable and uplaod it as a new mod eh,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4702412808104494456,慕,https://steamcommunity.com/id/13278748163,,1405649408,,,,开了转不了方向,开了转不了方向,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4846526931621280745,拔丝章鱼丸°,https://steamcommunity.com/profiles/76561198861427235,76561198861427235,901161507,,,,用了你这个模组秋冬季节在家能听到boss来了  但是循着声音找到位置不见boss ，声音也消失了,用了你这个模组秋冬季节在家能听到boss来了  但是循着声音找到位置不见boss ，声音也消失了,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4846526298378416385,屑老板啊.,https://steamcommunity.com/profiles/76561198282044340,76561198282044340,321778612,,,,希望增加一个开关冬雪的选项,"希望增加一个开关冬雪的选项<img alt="":steamhappy:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamhappy""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,7428213499288988742,满载清梦压星河,https://steamcommunity.com/profiles/76561198280658318,76561198280658318,320392590,,,,你们说有重影的能不能看看描述，描述也不是英文啊我寻思，有重影请在游戏设置里关闭失真！,你们说有重影的能不能看看描述，描述也不是英文啊我寻思，有重影请在游戏设置里关闭失真！,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4758704632955449323,i can't,https://steamcommunity.com/id/listenerW,,474962313,,,,开了一直有低san的重影是怎么回事？有无吊大的说下,"开了一直有低san的重影是怎么回事？有无吊大的说下<img alt="":lunar2019piginablanket:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/lunar2019piginablanket""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4764333846940945929,𝓢𝓲𝓻𝓲𝓾天狼星α*,https://steamcommunity.com/profiles/76561198823705455,76561198823705455,863439727,,,,大佬能不能把夜莓的滤镜也过滤一下啊，蓝色特效看的眼睛不舒服,大佬能不能把夜莓的滤镜也过滤一下啊，蓝色特效看的眼睛不舒服,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4520010784050671558,Little_Wolf,https://steamcommunity.com/profiles/76561199484068653,76561199484068653,1523802925,,,,有重影,有重影,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4520010682807506137,申精~大盘鸡,https://steamcommunity.com/id/hkmlly,,845033035,,,,开了之后有重影,开了之后有重影,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,6553383644011501888,枯坐,https://steamcommunity.com/profiles/76561198989821547,76561198989821547,1029555819,,,,大佬出个服务端的吧,大佬出个服务端的吧,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4554911223881940255,松鼠热茶,https://steamcommunity.com/profiles/76561198828144145,76561198828144145,867878417,,,,大佬，加个雪把,大佬，加个雪把,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4418677017728951272,nana,https://steamcommunity.com/profiles/76561199695356187,76561199695356187,1735090459,,,,可以加个开关,可以加个开关,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4418676821634137212,爱音,https://steamcommunity.com/profiles/76561198826596989,76561198826596989,866331261,,,,求大佬加个开关雪的选项啊QAQ,求大佬加个开关雪的选项啊QAQ,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4330854430922089625,劳伦斯先生喜欢壁炉吗,https://steamcommunity.com/profiles/76561199350762088,76561199350762088,1390496360,,,,求大佬加一个开关冬雪选项,"求大佬加一个开关冬雪选项<img alt="":steamthumbsup:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamthumbsup""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4338735440554037317,『宫唐玄佐』,https://steamcommunity.com/profiles/76561199505481685,76561199505481685,1545215957,,,,不错,不错,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4354494864107165083,Souvenir,https://steamcommunity.com/profiles/76561198801563338,76561198801563338,841297610,,,,毕竟是冬天 希望能有雪，就是别像之前那么厚,"毕竟是冬天 希望能有雪，就是别像之前那么厚<img alt="":steamhappy:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamhappy""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,3115280970,滤镜RR,507373,73,top_100,1,4357870948662661428,STZ0214,https://steamcommunity.com/profiles/76561198369572316,76561198369572316,409306588,,,,有重影请在游戏设置里关闭失真!,有重影请在游戏设置里关闭失真!,data\raw\steam_workshop\top500_comments_20260527\comments\0073_3115280970_ctp_1.html
